date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Distillate -  MW,Gas (Steam) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Reciprocating) -  MW,Battery (Discharging) -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2024-01-09 18:50,-0.14,-197.30,0.00,0.00,157.00,546.80,53.69,167.60,133.90,428.90,186.90,283.63,23.10,0.00,174.80
2024-01-09 18:55,-0.12,-281.40,0.00,0.00,175.00,580.70,55.19,164.00,178.90,454.00,164.10,253.07,22.95,0.00,183.70
2024-01-09 19:00,-0.01,-304.90,0.00,0.00,194.00,588.10,55.39,163.50,234.90,437.30,139.90,222.50,22.80,0.00,183.00
2024-01-09 19:05,-0.01,-313.90,0.00,0.00,197.00,588.40,55.60,162.30,251.90,465.50,123.40,200.78,22.65,0.00,173.40
2024-01-09 19:10,-0.01,-252.40,0.00,0.00,197.00,580.10,55.68,163.70,207.30,463.30,101.70,179.06,22.50,0.00,189.30
2024-01-09 19:15,-0.01,-308.30,0.00,0.00,196.00,592.20,55.79,171.00,272.40,467.20,84.77,157.34,22.35,0.00,131.50
2024-01-09 19:20,-0.81,-157.40,0.00,0.00,197.00,556.90,55.89,172.20,145.80,487.90,66.91,135.63,22.20,0.00,131.40
2024-01-09 19:25,-0.01,-192.10,0.00,0.00,197.00,547.70,56.20,173.90,169.20,522.10,51.39,113.91,22.05,0.00,130.20
2024-01-09 19:30,-0.01,-176.40,0.00,0.00,198.00,549.20,56.29,173.30,158.70,536.00,38.92,92.19,21.90,0.00,130.20
2024-01-09 19:35,-0.17,-196.50,0.00,0.00,196.00,547.80,56.40,173.00,156.90,575.20,27.93,79.42,21.53,0.00,121.80
2024-01-09 19:40,-0.03,-198.80,0.00,0.00,199.00,554.00,56.70,173.70,168.50,593.00,12.07,66.65,21.17,0.00,124.90
2024-01-09 19:45,-0.05,-200.60,0.00,0.00,197.00,554.60,56.59,173.80,160.90,604.20,8.00,53.88,20.80,0.00,109.30
2024-01-09 19:50,-0.01,-174.20,0.00,0.00,199.00,562.40,56.70,174.80,126.40,604.00,3.88,41.11,20.43,0.00,128.30
2024-01-09 19:55,-0.08,-72.49,0.00,0.00,198.00,555.30,56.80,172.50,26.11,593.60,2.32,28.34,20.07,0.00,114.90
2024-01-09 20:00,-0.03,-63.56,0.00,0.00,198.00,557.20,56.80,174.80,16.23,596.40,1.55,15.57,19.70,0.00,108.60
2024-01-09 20:05,-1.07,-39.00,0.00,0.00,198.00,554.80,56.80,173.90,2.99,590.50,0.25,12.97,19.58,0.00,113.40
2024-01-09 20:10,-0.01,-64.67,0.00,0.00,199.00,572.50,29.10,178.90,29.02,595.50,0.07,10.38,19.47,0.00,134.80
2024-01-09 20:15,-0.01,-44.51,0.00,0.00,199.00,562.70,28.99,176.10,13.34,596.70,0.02,7.78,19.35,0.00,113.40
2024-01-09 20:20,-0.82,-75.83,0.00,0.00,198.00,564.60,29.09,174.30,0.36,636.00,0.00,5.19,19.23,0.00,130.50
2024-01-09 20:25,-0.18,-42.35,0.00,0.00,197.00,563.10,0.09,174.00,3.08,634.50,0.00,2.59,19.12,0.00,112.20
2024-01-09 20:30,-0.03,-71.37,0.00,0.00,199.00,563.60,0.10,174.10,4.88,650.70,0.00,0.00,19.00,0.00,111.70
2024-01-09 20:35,-0.02,-93.76,0.00,0.00,199.00,566.30,0.10,174.90,4.20,670.50,0.00,0.00,18.95,0.00,123.60
2024-01-09 20:40,-0.06,-111.60,0.00,0.00,198.00,564.50,0.09,173.10,7.52,695.80,0.00,0.00,18.90,0.00,109.40
2024-01-09 20:45,-0.17,-136.20,0.00,0.00,198.00,564.10,0.09,173.80,13.18,706.00,0.00,0.00,18.85,0.00,108.60
2024-01-09 20:50,-0.03,-165.20,0.00,0.00,199.00,565.90,0.10,174.60,8.65,717.30,0.00,0.00,18.80,0.00,107.90
2024-01-09 20:55,-0.24,-161.00,0.00,0.00,198.00,564.80,0.09,173.00,1.86,731.20,0.00,0.00,18.75,0.00,99.98
2024-01-09 21:00,-0.05,-118.30,0.00,0.00,178.00,563.30,0.10,117.00,0.69,741.60,0.00,0.00,18.70,0.00,98.13
2024-01-09 21:05,-0.70,-73.60,0.00,0.00,154.00,562.30,0.10,78.66,0.41,750.00,0.00,0.00,18.60,0.00,95.14
2024-01-09 21:10,-0.01,-62.44,0.00,0.00,136.00,570.60,0.10,81.16,5.49,750.80,0.00,0.00,18.50,0.00,99.01
2024-01-09 21:15,-0.06,-38.00,0.00,0.00,112.00,567.30,0.10,81.21,1.09,755.50,0.00,0.00,18.40,0.00,99.17
2024-01-09 21:20,-0.06,-46.74,0.00,0.00,92.00,571.50,0.09,80.46,2.45,763.20,0.00,0.00,18.30,0.00,96.64
2024-01-09 21:25,-0.01,-6.63,0.00,0.00,70.00,571.90,0.10,81.67,4.31,743.80,0.00,0.00,18.20,0.00,99.68
2024-01-09 21:30,-0.41,0.00,23.58,0.00,58.00,565.90,0.09,80.37,0.41,722.40,0.00,0.00,18.10,0.00,87.47
2024-01-09 21:35,-0.16,0.00,81.23,0.00,60.00,528.90,0.09,80.74,1.56,701.50,0.00,0.00,18.00,0.00,99.98
2024-01-09 21:40,-0.16,0.00,31.46,0.00,60.00,559.90,0.10,114.80,9.26,672.50,0.00,0.00,17.90,0.00,99.98
2024-01-09 21:45,-0.03,0.00,3.49,0.00,61.00,569.30,0.10,153.90,7.66,636.40,0.00,0.00,17.80,0.00,99.98
2024-01-09 21:50,-0.01,0.00,47.09,0.00,62.00,571.90,0.10,128.20,1.04,609.70,0.00,0.00,17.70,0.00,99.98
2024-01-09 21:55,-0.08,0.00,78.42,0.00,58.00,565.80,0.10,113.20,1.22,604.10,0.00,0.00,17.60,0.00,91.89
2024-01-09 22:00,-0.01,0.00,146.60,0.00,60.00,530.00,0.10,80.26,0.80,589.20,0.00,0.00,17.50,0.00,88.08
2024-01-09 22:05,-1.02,0.00,172.30,0.00,58.00,515.50,0.10,80.14,0.61,586.00,0.00,0.00,17.57,0.00,92.44
2024-01-09 22:10,0.00,0.00,165.60,0.00,59.00,502.00,0.10,80.86,0.87,592.00,0.00,0.00,17.63,0.00,92.44
2024-01-09 22:15,0.00,0.00,170.00,0.00,60.00,505.70,0.10,81.56,0.59,577.20,0.00,0.00,17.70,0.00,99.98
2024-01-09 22:20,-0.11,0.00,68.49,0.00,58.00,534.90,0.10,139.00,0.38,577.60,0.00,0.00,17.77,0.00,99.98
2024-01-09 22:25,-0.01,0.00,80.72,0.00,60.00,539.60,0.10,94.94,1.80,601.80,0.00,0.00,17.83,0.00,99.98
2024-01-09 22:30,-3.50,0.00,85.11,0.00,57.00,529.40,0.09,102.30,0.09,613.30,0.00,0.00,17.90,0.00,89.20
2024-01-09 22:35,-0.83,0.00,124.30,0.00,57.00,491.10,0.09,79.00,0.05,615.60,0.00,0.00,17.93,0.00,99.99
2024-01-09 22:40,-1.01,0.00,31.47,-0.10,58.00,526.30,0.10,110.60,3.89,622.50,0.00,0.00,17.97,0.00,99.99
2024-01-09 22:45,-1.00,0.00,13.54,0.00,63.00,530.40,0.09,111.00,0.45,625.30,0.00,0.00,18.00,0.00,87.83
2024-01-09 22:50,-0.81,0.00,57.21,0.00,61.00,495.60,0.10,81.64,0.73,635.60,0.00,0.00,18.03,0.00,92.44
2024-01-09 22:55,-0.04,0.00,76.18,0.00,59.00,495.30,0.09,80.51,0.90,629.20,0.00,0.00,18.07,0.00,83.93
2024-01-09 23:00,-0.01,0.00,81.77,0.00,62.00,495.30,0.10,81.38,1.68,611.10,0.00,0.00,18.10,0.00,83.26
2024-01-09 23:05,-0.17,0.00,101.90,0.00,58.00,484.80,0.09,79.00,0.53,604.40,0.00,0.00,17.98,0.00,98.15
2024-01-09 23:10,-0.01,0.00,40.46,0.00,64.00,531.40,0.10,82.93,7.87,600.40,0.00,0.00,17.87,0.00,99.98
2024-01-09 23:15,-0.21,0.00,7.95,-0.10,59.00,548.30,0.09,117.80,0.70,597.00,0.00,0.00,17.75,0.00,99.98
2024-01-09 23:20,-0.57,0.00,31.46,0.00,58.00,547.00,0.10,114.60,0.41,574.30,0.00,0.00,17.63,0.00,99.98
2024-01-09 23:25,-1.27,-4.33,0.00,-0.10,59.00,546.30,0.09,135.30,0.46,578.10,0.00,0.00,17.52,0.00,99.98
2024-01-09 23:30,-0.01,-6.56,0.00,0.00,60.00,551.90,0.10,133.50,0.63,575.10,0.00,0.00,17.40,0.00,100.00
2024-01-09 23:35,-1.43,-6.56,0.00,0.00,77.00,550.70,0.09,137.20,0.17,580.90,0.00,0.00,17.32,0.00,123.00
2024-01-09 23:40,-0.11,0.00,11.30,-0.10,63.00,577.30,0.10,139.80,0.49,583.60,0.00,0.00,17.23,0.00,100.20
2024-01-09 23:45,-0.01,-22.18,0.00,-0.10,78.00,581.50,0.10,156.40,0.91,583.00,0.00,0.00,17.15,0.00,99.98
2024-01-09 23:50,-0.01,0.00,30.35,0.00,66.00,561.80,0.10,138.80,1.22,578.90,0.00,0.00,17.07,0.00,99.98
2024-01-09 23:55,-0.01,0.00,62.79,-0.10,61.00,550.20,0.10,142.70,3.45,557.20,0.00,0.00,16.98,0.00,99.98
2024-01-10 00:00,-0.15,0.00,69.49,-0.10,59.00,551.00,0.10,142.40,1.06,542.90,0.00,0.00,16.90,0.00,99.99
2024-01-10 00:05,-0.86,0.00,49.39,0.00,67.00,549.40,0.10,156.70,0.60,534.50,0.00,0.00,16.85,0.00,100.80
2024-01-10 00:10,-0.05,0.00,7.37,-0.10,87.00,546.50,0.10,156.90,11.72,542.80,0.00,0.00,16.80,0.00,100.00
2024-01-10 00:15,-0.16,0.00,20.23,0.00,106.00,528.20,0.10,156.30,1.00,545.10,0.00,0.00,16.75,0.00,99.99
2024-01-10 00:20,-0.31,0.00,61.67,0.00,89.00,518.30,0.10,156.30,0.45,526.50,0.00,0.00,16.70,0.00,99.87
2024-01-10 00:25,-0.01,0.00,156.60,0.00,67.00,521.70,0.10,80.92,1.91,513.60,0.00,0.00,16.65,0.00,99.99
2024-01-10 00:30,-0.02,0.00,100.70,0.00,72.00,522.80,0.10,157.80,1.09,507.60,0.00,0.00,16.60,0.00,99.98
2024-01-10 00:35,-0.11,0.00,141.00,0.00,58.00,519.00,0.08,139.80,2.68,497.90,0.00,0.00,16.52,0.00,99.98
2024-01-10 00:40,-0.01,0.00,184.60,0.00,62.00,523.60,0.10,112.50,14.95,467.70,0.00,0.00,16.43,0.00,99.98
2024-01-10 00:45,-0.01,0.00,191.30,0.00,60.00,523.80,0.10,115.30,9.57,451.10,0.00,0.00,16.35,0.00,102.90
2024-01-10 00:50,-0.01,0.00,158.90,0.00,80.00,542.50,0.09,157.00,8.91,423.40,0.00,0.00,16.27,0.00,99.98
2024-01-10 00:55,-0.01,0.00,232.70,0.00,67.00,533.00,0.10,130.80,22.77,376.50,0.00,0.00,16.18,0.00,100.30
2024-01-10 01:00,-0.01,0.00,229.30,0.00,82.00,545.90,0.10,158.10,5.72,342.60,0.00,0.00,16.10,0.00,104.80
2024-01-10 01:05,-0.01,0.00,215.90,0.00,105.00,556.70,0.10,157.40,2.67,318.50,0.00,0.00,16.12,0.00,133.40
2024-01-10 01:10,-0.01,0.00,192.40,0.00,126.00,560.80,0.10,157.40,12.87,304.10,0.00,0.00,16.13,0.00,134.00
2024-01-10 01:15,-2.13,0.00,190.20,0.00,145.00,554.00,0.10,154.70,1.82,301.50,0.00,0.00,16.15,0.00,105.00
2024-01-10 01:20,-0.32,0.00,156.70,0.00,169.00,561.30,0.08,156.70,5.89,291.20,0.00,0.00,16.17,0.00,104.50
2024-01-10 01:25,-0.01,0.00,163.30,0.00,188.00,561.00,0.10,157.30,8.91,274.00,0.00,0.00,16.18,0.00,105.60
2024-01-10 01:30,-0.06,0.00,163.60,0.00,197.00,556.70,0.10,156.80,4.60,274.30,0.00,0.00,16.20,0.00,105.60
2024-01-10 01:35,-0.65,0.00,161.40,0.00,197.00,555.90,0.09,158.00,1.10,269.60,0.00,0.00,16.07,0.00,132.00
2024-01-10 01:40,-0.05,0.00,165.60,0.00,180.00,554.20,0.10,157.40,4.03,281.90,0.00,0.00,15.93,0.00,132.60
2024-01-10 01:45,-0.05,0.00,174.60,0.00,155.00,553.60,0.10,155.90,0.63,280.90,0.00,0.00,15.80,0.00,115.80
2024-01-10 01:50,-0.01,0.00,202.50,0.00,134.00,552.90,0.09,157.70,1.99,275.80,0.00,0.00,15.67,0.00,106.40
2024-01-10 01:55,-0.05,0.00,194.80,0.00,111.00,554.50,0.09,157.00,4.12,280.30,0.00,0.00,15.53,0.00,116.30
2024-01-10 02:00,-0.30,0.00,230.40,0.00,89.00,550.70,0.09,154.50,0.35,273.90,0.00,0.00,15.40,0.00,99.98
2024-01-10 02:05,-0.01,0.00,319.80,-0.10,68.00,533.10,0.10,113.40,2.12,260.80,0.00,0.00,15.67,0.00,137.40
2024-01-10 02:10,-0.08,0.00,353.30,-0.10,48.00,551.70,0.10,83.01,14.93,230.20,0.00,0.00,15.93,0.00,140.00
2024-01-10 02:15,-1.84,0.00,400.20,-0.10,41.00,548.70,0.10,81.67,0.46,213.00,0.00,0.00,16.20,0.00,138.90
2024-01-10 02:20,-0.01,0.00,398.00,-0.10,43.00,553.40,0.10,81.90,5.00,197.50,0.00,0.00,16.47,0.00,141.00
2024-01-10 02:25,-0.01,0.00,399.10,-0.10,41.00,549.00,0.10,80.02,9.35,184.20,0.00,0.00,16.73,0.00,141.00
2024-01-10 02:30,-0.06,0.00,422.60,0.00,41.00,551.60,0.10,79.26,4.99,172.80,0.00,0.00,17.00,0.00,142.80
2024-01-10 02:35,-0.59,0.00,431.60,-0.10,40.00,546.50,0.09,78.40,0.10,167.00,0.00,0.00,16.93,0.00,140.00
2024-01-10 02:40,-0.14,0.00,431.60,0.00,41.00,552.40,0.11,80.71,4.61,167.90,0.00,0.00,16.87,0.00,143.10
2024-01-10 02:45,-0.49,0.00,423.80,0.00,40.00,546.30,0.09,79.12,0.29,173.40,0.00,0.00,16.80,0.00,140.80
2024-01-10 02:50,-0.01,0.00,419.30,0.00,42.00,551.90,0.10,81.21,3.22,163.20,0.00,0.00,16.73,0.00,144.40
2024-01-10 02:55,-1.66,0.00,438.30,0.00,40.00,547.80,0.10,79.84,0.62,161.10,0.00,0.00,16.67,0.00,121.60
2024-01-10 03:00,-8.58,0.00,418.20,0.00,41.00,550.40,0.10,99.37,0.22,165.90,0.00,0.00,16.60,0.00,112.70
2024-01-10 03:05,-10.09,0.00,413.70,0.00,40.00,547.10,0.09,98.50,0.31,167.50,0.00,0.00,16.32,0.00,108.40
2024-01-10 03:10,-4.74,0.00,406.90,0.00,40.00,547.90,0.09,99.79,0.21,168.40,0.00,0.00,16.03,0.00,111.00
2024-01-10 03:15,-12.27,0.00,394.70,0.00,40.00,540.70,0.09,98.74,0.10,176.20,0.00,0.00,15.75,0.00,95.11
2024-01-10 03:20,-1.50,0.00,415.90,0.00,42.00,522.90,0.10,81.07,2.03,175.70,0.00,0.00,15.47,0.00,108.80
2024-01-10 03:25,-0.09,0.00,363.40,0.00,41.00,543.20,0.10,100.50,3.43,174.90,0.00,0.00,15.18,0.00,99.98
2024-01-10 03:30,-0.34,0.00,389.10,0.00,40.00,525.90,0.10,92.82,0.40,179.50,0.00,0.00,14.90,0.00,99.98
2024-01-10 03:35,-0.59,0.00,393.50,0.00,40.00,510.30,0.09,94.53,0.76,188.80,0.00,0.00,15.10,0.00,99.98
2024-01-10 03:40,-0.40,0.00,395.80,0.00,42.00,509.60,0.10,98.91,2.45,177.90,0.00,0.00,15.30,0.00,110.50
2024-01-10 03:45,-0.06,0.00,369.00,0.00,42.00,534.90,0.09,101.30,5.87,172.80,0.00,0.00,15.50,0.00,110.50
2024-01-10 03:50,-0.72,0.00,373.50,0.00,40.00,540.00,0.10,97.86,1.01,170.20,0.00,0.00,15.70,0.00,111.00
2024-01-10 03:55,-1.06,0.00,372.30,0.00,40.00,541.80,0.10,98.45,0.33,158.10,0.00,0.00,15.90,0.00,110.50
2024-01-10 04:00,-0.10,0.00,391.30,0.00,40.00,542.30,0.09,98.79,0.46,139.80,0.00,0.00,16.10,0.00,112.10
2024-01-10 04:05,-0.62,0.00,411.40,-0.10,40.00,541.50,0.10,98.82,0.51,129.50,0.00,0.00,16.08,0.00,86.00
2024-01-10 04:10,-0.89,0.00,454.00,0.00,40.00,506.00,0.10,81.15,0.69,133.40,0.00,0.00,16.07,0.00,99.98
2024-01-10 04:15,-0.04,0.00,458.40,0.00,40.00,503.60,0.09,83.97,0.87,135.40,0.00,0.00,16.05,0.00,100.00
2024-01-10 04:20,-0.70,0.00,381.30,-0.10,41.00,506.80,0.09,147.50,0.72,130.40,0.00,0.00,16.03,0.00,100.70
2024-01-10 04:25,0.00,0.00,348.90,-0.10,42.00,532.40,0.09,157.30,6.07,131.20,0.00,0.00,16.02,0.00,139.20
2024-01-10 04:30,-0.01,0.00,313.20,-0.10,42.00,549.10,0.10,156.80,9.01,145.00,0.00,0.00,16.00,0.00,138.30
2024-01-10 04:35,-0.25,0.00,299.70,-0.10,40.00,539.50,0.10,155.70,29.77,144.20,0.00,0.00,15.98,0.00,134.30
2024-01-10 04:40,0.00,0.00,283.80,-0.10,63.00,549.60,0.10,157.80,36.60,134.10,0.00,0.00,15.97,0.00,137.70
2024-01-10 04:45,0.00,0.00,288.60,-0.10,82.00,544.40,0.10,156.40,24.89,129.20,0.00,0.00,15.95,0.00,138.40
2024-01-10 04:50,0.00,0.00,309.80,-0.10,101.00,543.70,0.10,157.10,12.42,106.60,0.00,0.00,15.93,0.00,140.60
2024-01-10 04:55,-5.37,0.00,327.60,0.00,116.00,540.50,0.09,156.50,5.46,99.44,0.00,0.00,15.92,0.00,140.80
2024-01-10 05:00,-0.01,0.00,304.20,0.00,118.00,544.00,0.10,157.40,19.75,90.81,0.00,0.00,15.90,0.00,144.50
2024-01-10 05:05,-0.01,0.00,330.30,0.00,116.00,541.40,1.69,155.20,8.94,81.94,0.00,0.00,15.72,0.00,137.80
2024-01-10 05:10,-0.01,0.00,241.70,0.00,121.00,550.30,56.10,157.70,30.61,85.80,0.00,0.00,15.53,0.00,269.30
2024-01-10 05:15,-0.01,0.00,228.20,0.00,137.00,582.30,56.89,156.40,9.21,91.95,0.00,0.00,15.35,0.00,176.00
2024-01-10 05:20,-0.01,0.00,213.70,0.00,140.00,592.50,57.10,155.40,10.30,88.37,0.00,0.00,15.17,0.00,137.80
2024-01-10 05:25,-1.66,0.00,301.90,0.00,120.00,550.50,56.99,155.90,4.12,89.91,0.00,0.00,14.98,0.00,115.40
2024-01-10 05:30,-0.15,0.00,270.70,0.00,120.00,546.40,57.19,157.40,5.34,94.86,0.00,0.00,14.80,0.00,130.60
2024-01-10 05:35,-0.95,0.00,299.60,0.00,118.00,542.70,57.39,156.00,4.43,97.79,0.00,0.54,14.80,0.00,130.50
2024-01-10 05:40,-2.61,0.00,320.90,0.00,120.00,549.00,57.40,158.40,1.13,93.54,0.00,1.07,14.80,0.00,135.00
2024-01-10 05:45,-0.86,0.00,338.80,0.00,117.00,544.30,57.39,156.90,0.28,90.00,0.01,1.61,14.80,0.00,135.10
2024-01-10 05:50,-8.91,0.00,355.50,0.00,119.00,549.60,57.59,157.50,0.39,80.36,0.15,2.14,14.80,0.00,116.80
2024-01-10 05:55,-3.64,0.00,386.90,0.00,119.00,550.60,57.39,156.50,0.34,76.34,0.40,2.68,14.80,0.00,116.60
2024-01-10 06:00,-0.46,0.00,357.80,0.00,118.00,545.20,57.49,154.70,0.49,70.48,0.93,3.21,14.80,0.00,99.99
2024-01-10 06:05,-1.09,0.00,404.70,0.00,118.00,529.10,57.50,157.50,2.13,62.48,1.74,10.10,14.97,0.00,100.00
2024-01-10 06:10,-18.00,0.00,390.70,0.00,119.00,533.20,57.50,157.90,18.50,56.59,3.59,17.00,15.13,0.00,94.21
2024-01-10 06:15,-0.01,0.00,493.00,0.00,103.00,523.10,57.59,82.66,9.48,58.80,10.81,23.89,15.30,0.00,87.92
2024-01-10 06:20,-0.01,0.00,528.80,0.00,81.00,498.70,57.69,82.49,1.24,61.68,16.09,30.78,15.47,0.00,73.48
2024-01-10 06:25,-0.01,0.00,536.60,0.00,60.00,493.30,57.60,81.57,0.66,71.40,25.67,37.67,15.63,0.00,69.85
2024-01-10 06:30,-0.10,0.00,517.60,0.00,62.00,496.30,57.60,80.89,1.62,69.20,36.46,44.56,15.80,0.00,57.48
2024-01-10 06:35,-0.01,0.00,476.30,0.00,63.00,503.00,57.61,82.95,27.54,66.54,49.44,60.32,16.03,0.00,70.42
2024-01-10 06:40,-0.01,0.00,555.60,-0.10,60.00,493.40,57.59,18.74,21.24,62.45,64.25,76.07,16.27,0.00,60.09
2024-01-10 06:45,-0.01,0.00,545.60,-0.10,62.00,495.60,57.60,13.90,16.67,68.41,77.19,91.83,16.50,0.00,62.35
2024-01-10 06:50,0.00,0.00,497.60,-0.10,65.00,496.90,57.68,9.95,29.52,67.43,94.23,107.59,16.73,0.00,66.33
2024-01-10 06:55,0.00,0.00,483.00,-0.10,64.00,498.90,32.09,0.00,41.70,72.43,120.60,123.34,16.97,0.00,61.77
2024-01-10 07:00,-0.01,0.00,507.10,-0.10,59.00,492.40,2.17,0.00,23.22,69.68,139.00,139.10,17.20,0.00,53.27
2024-01-10 07:05,-0.01,0.00,514.20,-0.10,63.00,495.50,0.10,0.00,16.47,59.12,158.50,163.87,17.35,0.00,58.46
2024-01-10 07:10,-0.01,0.00,432.10,-0.10,66.00,463.80,0.09,0.00,42.48,54.67,178.00,188.63,17.50,0.00,63.36
2024-01-10 07:15,-0.01,0.00,464.00,-0.10,65.00,413.60,0.10,0.00,30.55,50.29,198.70,213.40,17.65,0.00,68.45
2024-01-10 07:20,-0.01,0.00,472.90,0.00,65.00,380.70,0.09,0.00,15.53,44.94,221.20,238.17,17.80,0.00,64.30
2024-01-10 07:25,-0.04,0.00,494.20,0.00,62.00,338.50,0.09,0.00,7.87,40.60,245.80,262.93,17.95,0.00,56.52
2024-01-10 07:30,-5.86,0.00,494.90,0.00,57.00,314.10,0.09,0.00,0.68,41.15,272.90,287.70,18.10,0.00,9.83
2024-01-10 07:35,-0.79,0.00,450.00,-0.10,57.00,310.40,0.10,0.00,5.38,45.14,292.10,318.38,18.23,0.00,17.57
2024-01-10 07:40,-5.56,0.00,454.60,0.00,58.00,263.90,0.10,0.00,1.47,50.73,316.80,349.07,18.37,0.00,21.22
2024-01-10 07:45,-5.46,0.00,461.30,-0.10,58.00,213.60,0.10,0.00,0.61,50.09,332.90,379.75,18.50,0.00,9.88
2024-01-10 07:50,-0.01,0.00,502.90,0.00,60.00,147.10,0.08,0.00,1.17,46.66,353.00,410.43,18.63,0.00,9.94
2024-01-10 07:55,-0.01,0.00,440.40,0.00,65.00,144.80,5.72,0.00,13.10,50.85,379.10,441.12,18.77,0.00,0.02
2024-01-10 08:00,-0.01,0.00,381.40,0.00,64.00,146.80,30.82,0.00,11.36,47.57,396.20,471.80,18.90,0.00,9.64
2024-01-10 08:05,-0.71,0.00,346.70,0.00,61.00,144.10,30.31,0.00,1.24,52.87,405.90,508.32,19.15,0.00,9.64
2024-01-10 08:10,-0.61,0.00,384.90,0.00,47.00,82.68,31.25,0.00,12.11,53.16,415.50,544.83,19.40,0.00,9.79
2024-01-10 08:15,-0.30,0.00,441.90,0.00,40.00,57.68,30.09,0.00,2.96,44.75,422.90,581.35,19.65,0.00,9.94
2024-01-10 08:20,-11.80,0.00,432.00,-0.10,41.00,0.00,29.54,0.00,0.40,44.69,429.90,617.87,19.90,0.00,9.94
2024-01-10 08:25,-30.97,0.00,417.80,-0.10,40.00,0.00,29.79,0.00,0.17,48.29,436.70,654.38,20.15,0.00,0.02
2024-01-10 08:30,-5.10,0.00,336.30,-0.10,42.00,0.00,30.70,0.00,0.34,52.39,443.20,690.90,20.40,0.00,-16.63
2024-01-10 08:35,-17.19,0.00,316.30,0.00,40.00,0.00,28.73,0.00,0.00,56.96,449.40,722.53,20.53,0.00,-25.80
2024-01-10 08:40,-34.02,0.00,355.40,0.00,40.00,0.00,29.53,0.00,0.23,60.80,403.60,754.17,20.67,0.00,-24.20
2024-01-10 08:45,-37.88,0.00,272.90,0.00,41.00,0.00,30.30,0.00,0.05,68.51,460.10,785.80,20.80,0.00,-30.27
2024-01-10 08:50,-34.45,0.00,341.10,0.00,40.00,0.00,30.14,0.00,0.12,74.41,382.60,817.43,20.93,0.00,-30.33
2024-01-10 08:55,-22.31,0.00,274.20,0.00,45.00,0.00,31.42,0.00,4.66,80.81,385.50,849.07,21.07,0.00,-25.80
2024-01-10 09:00,-25.36,0.00,219.60,0.00,41.00,0.00,30.56,0.00,0.75,78.56,445.40,880.70,21.20,0.00,-25.80
2024-01-10 09:05,-22.96,0.00,161.50,0.00,41.00,0.00,29.83,0.00,0.00,79.02,446.00,908.58,21.37,0.00,8.76
2024-01-10 09:10,-0.01,0.00,77.86,-0.10,45.00,0.00,31.19,0.00,16.84,80.91,484.80,936.47,21.53,0.00,-9.04
2024-01-10 09:15,-0.07,0.00,12.24,-0.10,44.00,0.00,30.65,0.00,4.59,84.50,491.10,964.35,21.70,0.00,-9.12
2024-01-10 09:20,-0.04,0.00,5.66,-0.10,43.00,0.00,30.86,0.00,9.79,84.53,495.20,992.23,21.87,0.00,-8.50
2024-01-10 09:25,-0.04,-26.60,0.00,0.00,41.00,0.00,29.87,0.00,4.26,86.32,499.80,1020.12,22.03,0.00,-8.78
2024-01-10 09:30,-9.88,-1.93,0.00,0.00,40.00,0.00,28.94,0.00,0.05,88.25,503.80,1048.00,22.20,0.00,-25.80
2024-01-10 09:35,-26.32,-34.30,0.00,0.00,40.00,0.00,29.67,0.00,0.21,90.24,490.50,1070.33,22.25,0.00,-28.19
2024-01-10 09:40,-19.70,-15.32,0.00,0.00,44.00,0.00,31.81,0.00,7.68,100.60,426.30,1092.67,22.30,0.00,-7.21
2024-01-10 09:45,-0.01,-137.90,0.00,0.00,43.00,0.00,30.91,0.00,18.93,111.70,496.90,1115.00,22.35,0.00,-6.04
2024-01-10 09:50,-11.08,-156.90,0.00,0.00,40.00,0.00,28.77,0.00,0.00,122.30,522.40,1137.33,22.40,0.00,-17.28
2024-01-10 09:55,-31.82,-161.30,0.00,0.00,42.00,0.00,30.70,0.00,1.15,131.90,525.70,1159.67,22.45,0.00,-17.10
2024-01-10 10:00,-23.38,-205.80,0.00,0.00,40.00,0.00,29.67,0.00,0.03,142.90,528.70,1182.00,22.50,0.00,-25.80
2024-01-10 10:05,-25.77,-227.20,0.00,0.00,40.00,0.00,29.03,0.00,0.13,157.50,514.50,1202.67,22.52,0.00,-25.80
2024-01-10 10:10,-22.60,-189.10,0.00,0.00,42.00,0.00,30.27,0.00,0.02,164.00,482.70,1223.33,22.53,0.00,-16.64
2024-01-10 10:15,-23.42,-241.60,0.00,0.00,41.00,0.00,30.04,0.00,1.01,167.50,536.40,1244.00,22.55,0.00,-12.46
2024-01-10 10:20,-2.18,-282.90,0.00,0.00,40.00,0.00,30.40,0.00,0.21,156.70,545.90,1264.67,22.57,0.00,-16.55
2024-01-10 10:25,-22.73,-282.90,0.00,0.00,43.00,0.00,30.43,0.00,0.23,158.80,549.90,1285.33,22.58,0.00,-8.61
2024-01-10 10:30,-0.43,-327.50,0.00,0.00,42.00,0.00,30.61,0.00,2.80,163.40,549.60,1306.00,22.60,0.00,0.02
2024-01-10 10:35,-17.24,-318.60,0.00,0.00,40.00,0.00,28.26,0.00,0.09,161.60,549.40,1320.83,22.55,0.00,-25.80
