date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Distillate -  MW,Gas (Steam) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Reciprocating) -  MW,Battery (Discharging) -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2023-11-03 21:35,-3.92,0.00,193.50,0.00,79.00,0.00,0.09,0.00,0.00,1168.00,0.00,0.00,12.83,0.00,53.27
2023-11-03 21:40,-0.08,0.00,187.90,-0.10,85.00,0.00,0.10,0.00,0.34,1156.00,0.00,0.00,12.87,0.00,52.82
2023-11-03 21:45,-0.17,0.00,186.80,-0.10,82.00,0.00,0.09,0.00,0.46,1147.00,0.00,0.00,12.90,0.00,52.80
2023-11-03 21:50,-0.82,0.00,215.90,-0.10,82.00,0.00,0.10,0.00,0.85,1145.00,0.00,0.00,12.93,0.00,52.92
2023-11-03 21:55,-2.11,0.00,192.50,-0.10,81.00,0.00,0.10,0.00,0.27,1146.00,0.00,0.00,12.97,0.00,51.19
2023-11-03 22:00,-1.26,0.00,202.50,-0.10,80.00,0.00,0.09,0.00,0.08,1148.00,0.00,0.00,13.00,0.00,47.44
2023-11-03 22:05,-0.21,0.00,152.20,-0.10,80.00,0.00,0.09,0.00,0.89,1170.00,0.00,0.00,12.97,0.00,39.79
2023-11-03 22:10,-0.13,0.00,141.00,-0.10,86.00,0.00,0.10,0.00,9.11,1169.00,0.00,0.00,12.93,0.00,49.78
2023-11-03 22:15,-0.09,0.00,167.80,-0.10,84.00,0.00,0.10,0.00,0.61,1133.00,0.00,0.00,12.90,0.00,46.40
2023-11-03 22:20,-0.23,0.00,135.40,-0.10,86.00,0.00,0.09,0.00,4.41,1128.00,0.00,0.00,12.87,0.00,67.84
2023-11-03 22:25,-0.13,0.00,131.00,-0.10,80.00,0.00,0.09,0.00,0.05,1148.00,0.00,0.00,12.83,0.00,48.39
2023-11-03 22:30,-0.33,0.00,109.70,-0.10,79.00,0.00,0.09,0.00,0.06,1164.00,0.00,0.00,12.80,0.00,47.12
2023-11-03 22:35,-0.29,0.00,131.00,-0.10,79.00,0.00,0.10,0.00,0.30,1157.00,0.00,0.00,12.80,0.00,50.64
2023-11-03 22:40,-0.07,0.00,138.80,-0.10,86.00,0.00,0.10,0.00,0.63,1137.00,0.00,0.00,12.80,0.00,50.45
2023-11-03 22:45,-0.63,0.00,151.00,-0.10,87.00,0.00,0.09,0.00,3.78,1113.00,0.00,0.00,12.80,0.00,54.35
2023-11-03 22:50,-11.40,0.00,185.60,0.00,80.00,0.00,0.10,0.00,0.00,1102.00,0.00,0.00,12.80,0.00,49.13
2023-11-03 22:55,-2.49,0.00,145.50,0.00,80.00,0.00,0.09,0.00,0.11,1119.00,0.00,0.00,12.80,0.00,48.45
2023-11-03 23:00,-2.26,0.00,145.50,0.00,80.00,0.00,0.10,0.00,0.02,1108.00,0.00,0.00,12.80,0.00,46.76
2023-11-03 23:05,-7.08,0.00,141.00,-0.10,80.00,0.00,0.10,0.00,0.37,1113.00,0.00,0.00,12.77,0.00,50.54
2023-11-03 23:10,-1.28,0.00,129.80,0.00,83.00,0.00,0.10,0.00,0.85,1114.00,0.00,0.00,12.73,0.00,53.76
2023-11-03 23:15,-0.06,0.00,125.40,0.00,84.00,0.00,0.10,0.00,3.49,1116.00,0.00,0.00,12.70,0.00,52.72
2023-11-03 23:20,-0.11,0.00,143.20,0.00,83.00,0.00,0.10,0.00,8.28,1088.00,0.00,0.00,12.67,0.00,53.78
2023-11-03 23:25,-3.04,0.00,112.00,-0.10,79.00,0.00,0.10,0.00,3.27,1111.00,0.00,0.00,12.63,0.00,50.56
2023-11-03 23:30,-0.73,0.00,118.70,-0.10,83.00,0.00,0.09,0.00,1.17,1114.00,0.00,0.00,12.60,0.00,54.63
2023-11-03 23:35,-3.81,0.00,137.80,-0.10,80.00,0.00,0.10,0.00,0.02,1113.00,0.00,0.00,12.62,0.00,54.22
2023-11-03 23:40,-0.52,0.00,151.50,-0.10,81.00,0.00,0.10,0.00,13.05,1118.00,0.00,0.00,12.63,0.00,50.81
2023-11-03 23:45,-0.02,0.00,183.50,-0.10,81.00,0.00,0.09,0.00,4.22,1107.00,0.00,0.00,12.65,0.00,51.17
2023-11-03 23:50,-7.57,0.00,200.20,-0.10,81.00,0.00,0.10,0.00,0.00,1083.00,0.00,0.00,12.67,0.00,49.95
2023-11-03 23:55,-5.03,0.00,203.60,-0.10,80.00,0.00,0.10,0.00,0.40,1082.00,0.00,0.00,12.68,0.00,47.88
2023-11-04 00:00,-0.15,0.00,172.30,-0.10,85.00,0.00,0.10,0.00,7.13,1099.00,0.00,0.00,12.70,0.00,51.52
2023-11-04 00:05,-0.02,0.00,155.60,-0.10,84.00,0.00,0.10,0.00,3.36,1111.00,0.00,0.00,12.67,0.00,51.04
2023-11-04 00:10,-0.09,0.00,162.10,-0.10,84.00,0.00,0.10,0.00,6.51,1106.00,0.00,0.00,12.63,0.00,52.00
2023-11-04 00:15,-0.45,0.00,174.50,-0.10,80.00,0.00,0.10,0.00,7.05,1103.00,0.00,0.00,12.60,0.00,48.02
2023-11-04 00:20,-3.05,0.00,187.90,-0.10,81.00,0.00,0.10,0.00,5.99,1109.00,0.00,0.00,12.57,0.00,43.98
2023-11-04 00:25,-1.67,0.00,179.00,-0.10,84.00,0.00,0.10,0.00,2.48,1119.00,0.00,0.00,12.53,0.00,41.01
2023-11-04 00:30,-0.66,0.00,147.20,-0.10,84.00,0.00,0.10,0.00,10.88,1136.00,0.00,0.00,12.50,0.00,41.51
2023-11-04 00:35,-0.14,0.00,164.40,-0.10,85.00,0.00,0.10,0.00,19.09,1117.00,0.00,0.00,12.58,0.00,51.11
2023-11-04 00:40,-0.07,0.00,182.50,-0.10,82.00,0.00,0.10,0.00,16.17,1119.00,0.00,0.00,12.67,0.00,52.06
2023-11-04 00:45,-0.03,0.00,167.90,-0.10,88.00,0.00,0.10,0.00,18.88,1116.00,0.00,0.00,12.75,0.00,66.72
2023-11-04 00:50,-4.38,0.00,194.60,-0.10,79.00,0.00,0.10,0.00,3.71,1116.00,0.00,0.00,12.83,0.00,52.50
2023-11-04 00:55,-8.51,0.00,223.70,-0.10,79.00,0.00,0.08,0.00,0.14,1110.00,0.00,0.00,12.92,0.00,49.25
2023-11-04 01:00,-0.23,0.00,210.30,0.00,80.00,0.00,0.10,0.00,0.13,1107.00,0.00,0.00,13.00,0.00,52.81
2023-11-04 01:05,-0.72,0.00,208.00,0.00,81.00,0.00,0.09,0.00,0.00,1111.00,0.00,0.00,12.95,0.00,49.29
2023-11-04 01:10,-0.35,0.00,170.10,0.00,83.00,0.00,0.10,0.00,1.79,1124.00,0.00,0.00,12.90,0.00,51.16
2023-11-04 01:15,-6.88,0.00,166.30,0.00,80.00,0.00,0.10,0.00,0.00,1131.00,0.00,0.00,12.85,0.00,44.44
2023-11-04 01:20,-3.85,0.00,120.90,-0.10,80.00,0.00,0.09,0.00,0.08,1156.00,0.00,0.00,12.80,0.00,43.56
2023-11-04 01:25,-9.42,0.00,131.00,0.00,80.00,0.00,0.10,0.00,0.04,1145.00,0.00,0.00,12.75,0.00,41.43
2023-11-04 01:30,-9.01,0.00,117.60,-0.10,80.00,0.00,0.09,0.00,0.08,1153.00,0.00,0.00,12.70,0.00,35.87
2023-11-04 01:35,-3.17,0.00,76.84,-0.10,86.00,0.00,0.10,0.00,1.72,1173.00,0.00,0.00,12.78,0.00,48.76
2023-11-04 01:40,-1.01,0.00,57.21,-0.10,82.00,0.00,0.09,0.00,3.09,1183.00,0.00,0.00,12.87,0.00,45.84
2023-11-04 01:45,-5.45,0.00,44.93,-0.10,83.00,0.00,0.09,0.00,2.70,1200.00,0.00,0.00,12.95,0.00,45.63
2023-11-04 01:50,-4.83,0.00,44.93,-0.10,83.00,0.00,0.10,0.00,2.42,1187.00,0.00,0.00,13.03,0.00,42.08
2023-11-04 01:55,-7.61,0.00,48.28,-0.10,83.00,0.00,0.10,0.00,0.01,1185.00,0.00,0.00,13.12,0.00,37.68
2023-11-04 02:00,-3.82,0.00,29.23,-0.10,80.00,0.00,0.10,0.00,4.52,1196.00,0.00,0.00,13.20,0.00,39.75
2023-11-04 02:05,-1.12,0.00,2.37,-0.10,81.00,0.00,0.12,0.00,0.13,1227.00,0.00,0.00,13.13,0.00,45.15
2023-11-04 02:10,-0.18,-52.32,0.00,-0.10,81.00,0.00,0.10,0.00,9.90,1258.00,0.00,0.00,13.07,0.00,43.13
2023-11-04 02:15,-5.75,0.00,0.00,-0.10,88.00,0.00,0.10,0.00,19.51,1245.00,0.00,0.00,13.00,0.00,44.91
2023-11-04 02:20,-0.61,-84.76,0.00,-0.10,84.00,0.00,0.10,0.00,15.18,1265.00,0.00,0.00,12.93,0.00,43.84
2023-11-04 02:25,-1.38,-55.16,0.00,-0.10,83.00,0.00,0.10,0.00,12.90,1250.00,0.00,0.00,12.87,0.00,38.16
2023-11-04 02:30,-0.12,-83.86,0.00,-0.10,82.00,0.00,0.10,0.00,12.31,1276.00,0.00,0.00,12.80,0.00,33.79
2023-11-04 02:35,-4.25,-75.32,0.00,-0.10,81.00,0.00,0.10,0.00,0.00,1283.00,0.00,0.00,12.75,0.00,32.99
2023-11-04 02:40,-0.33,-83.44,0.00,-0.10,84.00,0.00,0.10,0.00,0.82,1311.00,0.00,0.00,12.70,0.00,38.28
2023-11-04 02:45,-4.89,-91.67,0.00,0.00,80.00,0.00,0.10,0.00,0.08,1309.00,0.00,0.00,12.65,0.00,32.28
2023-11-04 02:50,-11.86,-76.12,0.00,0.00,80.00,0.00,0.09,0.00,0.19,1290.00,0.00,0.00,12.60,0.00,19.06
2023-11-04 02:55,-16.74,-66.05,0.00,-0.10,80.00,0.00,0.10,0.00,0.00,1285.00,0.00,0.00,12.55,0.00,19.00
2023-11-04 03:00,-2.52,-100.60,0.00,0.00,87.00,0.00,0.10,0.00,6.29,1295.00,0.00,0.00,12.50,0.00,19.00
2023-11-04 03:05,-6.18,-107.70,0.00,-0.10,82.00,0.00,0.09,0.00,0.70,1296.00,0.00,0.00,12.53,0.00,19.07
